Protein_key,DegreeCentrality,EigenvectorCentrality,BetweennessCentrality,ClosenessCentrality,Clustering
6183.Smp_171370.1,0.10006303183107469,0.017123917346801073,0.00018013558166006893,0.5069139661352657,0.3938299510668422
6183.Smp_154950.1,0.028679483138985187,0.0022973145987253505,0.00011579666379497778,0.45993187543101827,0.18723817618845243
6183.Smp_074190.1,0.0011030570438071226,8.783660328730912e-05,1.55572495976197e-07,0.3593201490265332,0.09523809523809523
6183.Smp_093850.1,0.025843050740624013,0.003624190109612745,1.4090054785939037e-05,0.45658751838144784,0.581400568606913
6183.Smp_030000.1,0.022376300031515913,0.001456130834606379,3.1757594532470585e-05,0.4533886638774886,0.3682948756367995
6183.Smp_064240.1,0.07548061771194453,0.010017136185280337,0.0003312846762424802,0.4973338009973581,0.30454835300180816
6183.Smp_002100.1,0.005042546485975417,0.0005229905037518553,2.7035801701725708e-06,0.4050067456618118,0.5524193548387096
6183.Smp_167650.1,0.01764891270091396,0.003264141147160249,3.7493725905064045e-06,0.4487370431131614,0.6396396396396397
6183.Smp_137000.1,0.0012606366214938543,0.00020093709477448447,1.06917936837908e-08,0.38630691541196993,0.21428571428571427
6183.Smp_094890.1,0.04790419161676646,0.010616119858703317,5.596084099121873e-05,0.47413282224269665,0.6069784610039951
6183.Smp_097830.1,0.003151591553734636,0.000581406585062028,6.47561419957523e-07,0.4168529400761345,0.4368421052631579
6183.Smp_020220.2,0.03734635991175543,0.006424625439368246,1.598743480778957e-05,0.4773446206772776,0.5889294142887792
6183.Smp_151030.1,0.019539867633154743,0.003673056287258144,1.96508104360387e-05,0.4663921628414701,0.31510621557828483
6183.Smp_172700.1,0.21005357705641348,0.03602523976714075,0.0007689902265591292,0.5476211579585797,0.3380236951129674
6183.Smp_010620.1,0.0025212732429877086,0.00014333292047623443,7.319474311732919e-07,0.3770735852499144,0.20833333333333334
6183.Smp_164680.1,0.06303183107469272,0.012270332823635368,8.192520061407338e-05,0.4893519004875239,0.5006390977443609
6183.Smp_077180.1,0.06523794516230697,0.011078110869519528,7.662996235726124e-05,0.49369458433117785,0.448269408475746
6183.Smp_047680.1,0.01323668452568547,0.0015611666573912516,5.887808474332923e-06,0.43934884865384904,0.36775674125071717
6183.Smp_172270.1,0.03608572329026158,0.005063792909691223,3.911612558275228e-05,0.4749850681784235,0.41105492990117215
6183.Smp_128940.1,0.019539867633154743,0.004180512174061903,5.383000218741583e-06,0.4476285029868937,0.6143456595856281
6183.Smp_031270.1,0.0003151591553734636,3.3596169596263596e-05,3.0391213051250197e-09,0.3441689168241336,0.0
6183.Smp_161290.1,0.009769933816577371,0.0009041766343619624,1.752201168381333e-05,0.444273249059076,0.13326282390269698
6183.Smp_092880.2,0.0055152852190356125,0.0004716385635052331,1.4153105984965925e-06,0.4110974674478713,0.1781512605042017
6183.Smp_129420.1,0.10983296564765206,0.012964142429203516,0.0002608652903961028,0.5028943486098096,0.3464849354375897
6183.Smp_060860.1,0.0055152852190356125,0.000993733936799833,2.767765111280744e-07,0.4003030127070827,0.6655462184873949
6183.Smp_073600.1,0.010242672549637566,0.0013345789443584266,1.761573510507831e-05,0.4375604132964199,0.25048076923076923
6183.Smp_134300.1,0.014339741569492593,0.0005901459647873495,0.00014030962420126674,0.4300244528287436,0.17851037851037851
6183.Smp_165950.1,0.0012606366214938543,0.0001757866504332716,8.875147694496264e-08,0.38151961922145883,0.42857142857142855
6183.Smp_134950.1,0.16151906712890007,0.027569165123179785,0.0006732115518663565,0.5307113498174318,0.3289329268292683
6183.Smp_005070.1,0.0907658367475575,0.01266806299206178,0.0004758633916708187,0.5081731274293517,0.27542270531400964
6183.Smp_056860.1,0.07453514024582414,0.013304678398373649,0.0001231077700846254,0.4978804074672877,0.4536944135879887
6183.Smp_040460.1,0.030728017648912698,0.003722900227515294,3.835988033302911e-05,0.46932588102703404,0.3488236849061591
6183.Smp_037900.1,0.004254648597541758,0.00042023613933345964,1.981464367868068e-06,0.4004041057085871,0.17094017094017094
6183.Smp_211270.1,0.07768673179955878,0.009576794014046873,0.0004424706397540659,0.5003156066833632,0.24269859331453356
6183.Smp_125330.1,0.23321777497636303,0.0283413799802175,0.0018068113423801413,0.5532101038309761,0.23042961825923286
6183.Smp_072800.1,0.09990545225338796,0.015210830365485612,0.00015411986641853116,0.4996061627791327,0.373909229994867
6183.Smp_006550.1,0.017333753545540495,0.001668964376364765,0.00010321017310732539,0.46400355796885506,0.21484570475396164
6183.Smp_094980.1,0.13662149385439645,0.023267895878765425,0.0002883417862499889,0.5234401312577015,0.33628476523064055
6183.Smp_143740.1,0.011503309171131421,0.0015815257714444902,2.454340786547411e-05,0.44241371679932406,0.2522831050228311
6183.Smp_078900.1,0.11456035297825401,0.018601612528675072,0.0002429182761978165,0.5124848994196615,0.4092026934342803
6183.Smp_159100.1,0.048849669082886855,0.009129409242417919,2.1967511320269316e-05,0.4807823993873331,0.5848835995406618
6183.Smp_146220.1,0.039079735266309486,0.00784979413090587,1.2469662736849683e-05,0.47598323553875044,0.5620673893169649
6183.Smp_150870.1,0.036400882445635045,0.005403425470943788,2.9650619007861756e-05,0.4803454237914346,0.39314888010540183
6183.Smp_069960.1,0.02473999369681689,0.00408112168097077,2.8155381881604424e-05,0.46403750862064175,0.4515760248244325
6183.Smp_204050.1,0.10778443113772454,0.02073289129166452,0.0002419354424190305,0.5118644576528095,0.40719478050910585
6183.Smp_005060.1,0.008666876772770248,0.000552359645010243,1.3246374277881291e-05,0.417566541369391,0.1892255892255892
6183.Smp_142450.1,0.2770248975732745,0.037913333320503,0.002071586244536722,0.5719697538165864,0.22323836459784135
6183.Smp_173820.1,0.0033091711314213674,0.0001841982625481451,1.9365647356703227e-06,0.3939864962613102,0.15714285714285714
6183.Smp_038640.1,0.020642924676961865,0.0028045210033848128,1.2062492018216567e-05,0.45225705129560795,0.6066940692894891
6183.Smp_145940.1,0.046485975417585874,0.007288474303461558,8.121330551543628e-05,0.47723685983281744,0.4320304392943618
6183.Smp_012050.1,0.010242672549637566,0.0007252207272063711,6.775227267778225e-05,0.44078403046415837,0.1673076923076923
6183.Smp_009340.1,0.05688622754491018,0.006621357202758007,2.5264347949469453e-05,0.4720506609838713,0.5673437980917205
6183.Smp_129480.1,0.039237314843996215,0.006018913777969949,7.323090120029207e-05,0.4661521962747747,0.39095090037569635
6183.Smp_178730.1,0.03104317680428616,0.007028048284322565,2.7014481366330815e-06,0.46526304968955395,0.7124728063814358
6183.Smp_074930.1,0.02127324298770879,0.00363882578297193,2.8832585091402e-05,0.4683900022391662,0.3572139303482587
6183.Smp_084050.1,0.11881500157579576,0.015249535677787935,0.0004988006669401387,0.5159034109101367,0.25113692004748467
6183.Smp_170060.1,0.010872990860384494,0.0015072292353275083,1.0637898039543425e-06,0.4273873327258111,0.7932651321398124
6183.Smp_139400.1,0.16136148755121335,0.027507887215066647,0.000504277453795804,0.530844616248289,0.3345533205034213
6183.Smp_014670.2,0.03293413173652694,0.006102303300201835,7.285358045773367e-05,0.4799818837749421,0.4354066985645933
6183.Smp_058790.1,0.26993381657737153,0.04116381784567361,0.001647507935408689,0.5699137877712356,0.25217550234326835
6183.Smp_070600.1,0.029467381027418846,0.002187105757770213,6.739917857915698e-05,0.46932588102703404,0.30268529699269736
6183.Smp_171380.1,0.0034667507091080993,0.0005912442691896952,1.0812447988349812e-06,0.3859777633934825,0.37662337662337664
6183.Smp_089230.1,0.06586826347305388,0.012681933356773343,2.671988532379149e-05,0.48927639487103153,0.552855323396785
6183.Smp_194160.1,0.05940750078789788,0.0060057913333556,0.00028306601845268117,0.48927639487103153,0.2748321011343755
6183.Smp_050540.1,0.030728017648912698,0.003254424000152364,0.00011602320637782767,0.47817240671931766,0.1979381443298969
6183.Smp_053300.1,0.1393003466750709,0.023589213152329418,0.0002780298217870991,0.5204760468049495,0.3964400465299806
6183.Smp_212260.1,0.13599117554364953,0.0218600331326656,0.0004560563932270703,0.5218035733353884,0.3323215567558267
6183.Smp_157640.1,0.05389221556886227,0.00949876187027522,2.3297202568821178e-05,0.48886153012551536,0.4201437121640857
6183.Smp_000020.1,0.010242672549637566,0.002098084909828943,2.861442267350442e-06,0.4353676549954219,0.32259615384615387
6183.Smp_105860.1,0.08509297195083516,0.01230863276127783,0.00027015429005847517,0.49682731142329106,0.38023088023088025
6183.Smp_008220.1,0.012763945792625275,0.0028113210430219596,1.708834238786328e-06,0.44930929013944815,0.5132716049382716
6183.Smp_066940.1,0.043649543019224704,0.004762785388944948,1.2317362876996507e-05,0.46509244868864114,0.6209647883639408
6183.Smp_073390.1,0.0025212732429877086,0.0003245675389891781,3.760598125067649e-08,0.3862833859372829,0.5583333333333333
6183.Smp_141980.1,0.033879609202647334,0.004501983462708376,5.014574591201379e-05,0.4696386722688322,0.32923277548359053
6183.Smp_049160.1,0.003151591553734636,0.0004026663386489104,2.1602036146272222e-06,0.4093990465637022,0.2578947368421053
6183.Smp_159840.1,0.04443744090765837,0.006746110546328801,2.3955443188679075e-05,0.4794738512374923,0.4719466949345044
6183.Smp_142430.1,0.03687362117869524,0.0057021647103854675,5.417373879209355e-05,0.4762691972302726,0.38421187777410953
6183.Smp_000980.1,0.13047589032461393,0.0234672818386443,0.00027380219545892424,0.519921350247443,0.3783362248742618
6183.Smp_008545.1,0.14134888118499842,0.016246340572733928,0.00115716127675586,0.5246092009527926,0.22529712135690397
6183.Smp_024500.1,0.0055152852190356125,0.0005239930004154942,1.7186734658103193e-05,0.42724337310147603,0.24369747899159663
6183.Smp_038300.1,0.020327765521588402,0.0033643138692046114,1.7291866932407214e-05,0.45225705129560795,0.452156007751938
6183.Smp_046930.1,0.04317680428616451,0.008410961445513739,3.847575822981948e-05,0.47896689300795336,0.47322264110585277
6183.Smp_199990.1,0.010085092971950834,0.001532207217593739,4.363391912897747e-07,0.40934619701273545,0.7554563492063492
6183.Smp_013070.1,0.01843681058934762,0.0021968806280867137,2.159372476297829e-05,0.4447093913693507,0.3038608900677866
6183.Smp_001960.1,0.09848723605420737,0.011147838530618745,0.00032809849460856035,0.49647726869565606,0.39955384615384615
6183.Smp_050350.2,0.03104317680428616,0.00586242295395194,4.4173393699965206e-05,0.47448755276958776,0.4540557339687144
6183.Smp_157790.1,0.03498266624645446,0.007099978880959879,3.1607481392452496e-05,0.46383387920122215,0.4193877135053606
6183.Smp_153770.1,0.05688622754491018,0.009457130173141402,5.353875092209231e-05,0.48653629691740014,0.49041243459526007
6183.Smp_140550.1,0.016861014812480302,0.0011205862750359832,1.5187764612912805e-06,0.40083432121844964,0.8351260800564274
6183.Smp_163110.1,0.17869524109675386,0.021772733808460273,0.0005913551822864834,0.5321809709086439,0.25558871189939153
6183.Smp_020460.1,0.08982035928143711,0.011957123632611687,0.00021855210968660773,0.5033333833585961,0.3770172355317115
6183.Smp_124490.1,0.001575795776867318,0.00012061294219778735,7.260048337346103e-07,0.36331350998615436,0.4
6183.Smp_128370.1,0.007406240151276394,0.0005030016938001786,2.6111916664512646e-06,0.4169077458794577,0.25809435707678074
6183.Smp_122730.1,0.05767412543334383,0.00916233217603134,6.02693851075222e-05,0.4794013629388699,0.4931506849315068
6183.Smp_013080.1,0.12559092341632525,0.016774955495790472,0.0007831869666694669,0.5209035425312781,0.25306583103724395
6183.Smp_032760.1,0.09344468956823195,0.010149345862204574,0.00016125298777859326,0.5002761402791126,0.4182466615012989
6183.Smp_091990.1,0.17680428616451307,0.029104169228437917,0.0007030943948184428,0.5348288607116133,0.3374819719469979
6183.Smp_164470.1,0.05215884021430822,0.008421568068224979,2.9364876242169713e-05,0.4840113432281394,0.5807745124965669
6183.Smp_136470.1,0.05704380712259691,0.010069954503609818,1.8798224575050273e-05,0.4805638122541722,0.5549501844171347
6183.Smp_206280.1,0.046013236684525685,0.007039297141563103,7.149903034193247e-05,0.48125668768540825,0.3310737654756861
6183.Smp_102920.1,0.007406240151276394,0.0006987877326546628,7.30483690625401e-06,0.43989738713451554,0.25716928769657726
6183.Smp_097490.1,0.006460762685156003,0.0009834719688569433,2.132747529119561e-07,0.41356378417465345,0.6048780487804878
6183.Smp_076230.1,0.1367790734320832,0.023713417430320974,0.0003299335051087706,0.5236562323770383,0.3468313321533547
6183.Smp_135120.1,0.05909234163252442,0.006760295777598097,5.7359577860063136e-05,0.4720506609838713,0.6321853832442068
6183.Smp_199540.1,0.04963756697132051,0.009070154318507396,6.814180705532521e-05,0.48504784935512896,0.45965018703872207
6183.Smp_210100.1,0.04427986132997163,0.0061977987523986885,0.00010089782861122502,0.4824281629635106,0.29969496695475345
6183.Smp_172330.1,0.16404034037188778,0.02599542346388567,0.0006764618166800257,0.5323596600619752,0.33005615901869506
6183.Smp_161110.1,0.020958083832335328,0.00471173150994611,2.748970559571412e-06,0.4571799762340189,0.6684894053315106
6183.Smp_137230.1,0.11077844311377244,0.018852856180590828,0.0003937171762647652,0.5125263156875959,0.3574140942561995
6183.Smp_105330.1,0.03450992751339426,0.007211501700192332,3.571901048819635e-05,0.47406193977562494,0.5915546060072892
6183.Smp_168070.1,0.0001575795776867318,1.4775726429474298e-05,0.0,0.3323203013161974,0.0
6183.Smp_084910.1,0.001575795776867318,2.1122676185712253e-05,2.8427255049744984e-06,0.3420712314087546,0.3111111111111111
6183.Smp_118780.1,0.0003151591553734636,1.1792127519285445e-05,2.950333877943297e-08,0.32758267718586315,0.0
6183.Smp_135790.1,0.10967538606996532,0.017372320383137196,0.0004491205610238004,0.5115754319850214,0.3716364839163152
6183.Smp_172460.1,0.15458556571068388,0.027258530284243507,0.000401236410149841,0.5264381696952196,0.3229149763881088
6183.Smp_174580.1,0.01575795776867318,0.0013719088120580725,1.1337124447372937e-05,0.42779093627779496,0.3496969696969697
6183.Smp_194110.1,0.0237945162306965,0.004616034285504232,7.932304870820268e-06,0.46352876993994374,0.5683002207505519
6183.Smp_091190.2,0.006460762685156003,0.0013597473747913602,4.5026499506057394e-07,0.44424212876984526,0.49634146341463414
6183.Smp_147360.1,0.054522533879609196,0.007038627397462459,0.00019253582504109116,0.48679771494613994,0.32363240345145344
6183.Smp_151250.1,0.03293413173652694,0.00522293491765983,4.221394247209087e-05,0.4744165642069353,0.5448104527051896
6183.Smp_072640.1,0.06555310431768042,0.008156258799307448,0.0003246214900605818,0.4981541615205648,0.24449721964782206
6183.Smp_101820.1,0.05625590923416325,0.006778358137384222,6.628506943240292e-05,0.48397440707557315,0.4372895225505933
6183.Smp_178740.1,0.029309801449732113,0.0049125761250209095,3.7384712159020055e-05,0.46863227889738496,0.42324905550712
6183.Smp_176850.1,0.013551843681058934,0.0031730564784325484,0.00010293175575708713,0.4583363901364682,0.6161422708618332
6183.Smp_146140.1,0.019067128900094547,0.00200037053140313,2.067712046530704e-05,0.4672167843169523,0.2929752066115702
6183.Smp_210410.1,0.03356445004727387,0.007303801992815119,0.00010790868537549273,0.47016091854980435,0.5454867570201081
6183.Smp_131200.1,0.009139615505830444,0.0014404789827022937,3.1972783153438463e-06,0.4232797590815131,0.5009074410163339
6183.Smp_158300.1,0.00787897888433659,0.0014682687285244723,1.2598315335363696e-06,0.4337597038723966,0.5559183673469388
6183.Smp_027240.1,0.043334383863851245,0.006127886374344585,3.567105661658301e-05,0.46856303142359146,0.4191108161911082
6183.Smp_081190.1,0.24361802710368735,0.0341783008139176,0.0011755799550712365,0.5595060106147606,0.24895481396819016
6183.Smp_198650.1,0.19855026788528204,0.03516882553596506,0.0003604629671370404,0.542515023979325,0.33455375266336346
6183.Smp_165830.1,0.12606366214938544,0.01556554477445901,0.00033442971037690456,0.5126920477217713,0.3296401752190238
6183.Smp_129390.1,0.014654900724866056,0.0023090916964677455,6.102211540459447e-06,0.4544933804155304,0.3599812996727443
6183.Smp_009990.1,0.24881815316734948,0.038577175477630316,0.001356557148303234,0.5616366126743102,0.26052971871786784
6183.Smp_011230.1,0.013079104947998738,0.0009623584156335321,6.24274009377451e-05,0.4466197626984726,0.1886570672935645
6183.Smp_165070.1,0.11913016073116924,0.023236033435279385,0.00015869061239757155,0.5171655084659799,0.44817617996425946
6183.Smp_076910.1,0.1418216199180586,0.023324340469633234,0.000433940192002259,0.5258270981111277,0.3057298232604128
6183.Smp_141280.1,0.1783800819413804,0.02634041430032841,0.0007340205416659691,0.5368207745317682,0.2591846235077623
6183.Smp_060900.1,0.04695871415064607,0.006125166259595014,4.792463700401564e-05,0.47293069577317753,0.5761191331661131
6183.Smp_091800.1,0.004569807752915222,0.0005379563410348076,2.788399574044493e-06,0.4060179660895205,0.583743842364532
6183.Smp_068780.1,0.029309801449732113,0.005644442828969008,1.2995541135958253e-05,0.45890019032694,0.5497239174658529
6183.Smp_139630.1,0.0040970690198550265,0.00039455417881175206,3.3774008613526415e-06,0.40879209941461325,0.1753846153846154
