Protein_key,DegreeCentrality,EigenvectorCentrality,BetweennessCentrality,ClosenessCentrality,Clustering
7227.FBpp0085845,0.0005302695536897922,3.1777514847844056e-05,6.505783384524349e-07,0.30497740026391434,0.6666666666666666
7227.FBpp0076483,0.01599646486964207,0.00874487193920239,7.849240018236105e-06,0.42564699990547905,0.46519337016574586
7227.FBpp0305228,0.0013256738842244808,0.00048535303378863205,2.5918116398432296e-07,0.35879636776067725,0.44761904761904764
7227.FBpp0078349,0.012814847547503314,0.0022972975955332076,0.00014183566851198482,0.41059887364619446,0.2909961685823755
7227.FBpp0091093,0.03163941670349094,0.01201410412898205,2.081038910979956e-05,0.42237796941151334,0.5068306652269846
7227.FBpp0113099,0.04984533804684048,0.021876021065927294,0.00020112126818873583,0.46018062442611224,0.3430583374274089
7227.FBpp0300449,0.015554573574900574,0.0045372390580441565,0.00011984324307315969,0.419315429193774,0.24123376623376624
7227.FBpp0070007,0.004507291206363235,0.001906297801209623,2.0388494138790985e-06,0.3774967571840046,0.4211764705882353
7227.FBpp0082063,0.04206805125939019,0.009412762898449499,0.00033089465268258607,0.44660656914567964,0.1673949579831933
7227.FBpp0084435,0.0002651347768448961,5.508732224889458e-05,2.4427082611652747e-07,0.3173210663963293,0.0
7227.FBpp0291228,0.025276182059213434,0.0082963136414684,9.898055764977886e-05,0.42697532438379576,0.23719788982946877
7227.FBpp0080019,0.009279717189571365,0.0023266771087111053,3.3624552993181345e-05,0.39237588303111315,0.3120879120879121
7227.FBpp0070079,0.0008837825894829872,5.986360756899802e-05,3.6543584968739986e-06,0.32065861505397897,0.1111111111111111
7227.FBpp0091107,0.01732213875386655,0.00920395128356428,8.264834733777057e-06,0.4261158275478984,0.5052851909994767
7227.FBpp0084265,0.020238621299160407,0.0031670728476333163,9.278068101580935e-05,0.4224734004936217,0.22741898414157666
7227.FBpp0083630,0.0007070260715863897,6.177028532072726e-05,6.269123774789267e-07,0.3278455808862575,0.07142857142857142
7227.FBpp0081263,0.025806451612903226,0.006024174120673718,5.532581003690278e-05,0.4194408413155607,0.45718589653062186
7227.FBpp0290641,0.007688908528501988,0.003871322655183642,1.2337739806877504e-05,0.41286537217592617,0.35792568831863136
7227.FBpp0088001,0.00344675209898365,0.00012121136278264205,5.832612695541125e-06,0.33258837409980185,0.29554655870445345
7227.FBpp0079489,0.0016791869200176756,0.0002792488527889716,5.910969555127204e-07,0.35227341194136574,0.47953216374269003
7227.FBpp0304309,0.03040212107821476,0.010928086122821506,2.5790229881755327e-05,0.4121676569988471,0.22125228829073157
7227.FBpp0076908,0.006098099867432611,0.00024400124026349913,7.763783726594476e-06,0.35219600136583323,0.5144927536231884
7227.FBpp0086323,0.03287671232876712,0.01083136357889899,0.00018212791472400276,0.43991701460646265,0.2632524707996406
7227.FBpp0078521,0.02686699072028281,0.013628116713973367,0.0001358010999421728,0.44244995951842164,0.27583811012680215
7227.FBpp0076624,0.015289438798055678,0.002635895316260562,0.00015969505589205738,0.41676090726257864,0.17414975131066004
7227.FBpp0113045,0.003358373840035351,0.00012141236408936553,0.0,0.32363709754539366,1.0
7227.FBpp0087354,0.031109147149801147,0.008758671686721084,0.0002121203319360503,0.4493973011619714,0.2334077959077959
7227.FBpp0300164,0.0030932390631904553,0.0001973570786321602,8.461869399049705e-06,0.34615419528890246,0.21680672268907564
7227.FBpp0074910,0.00821917808219178,0.002319128131893125,4.284507330491572e-05,0.38656250640900724,0.35320243104254323
7227.FBpp0077702,0.021917808219178082,0.008204232512483157,9.59052234993586e-05,0.43737880096326137,0.2177092856210004
7227.FBpp0304346,0.00017675651789659743,3.1800562417806704e-05,1.9558170408537983e-08,0.3109018351579177,0.0
7227.FBpp0291230,0.0050375607600530265,0.0013343570484489612,2.0394489048753027e-05,0.3855131476705593,0.20238095238095238
7227.FBpp0289788,0.023862129916040652,0.009475228061839142,0.0002534756315652166,0.4431840262100975,0.2532837670384139
7227.FBpp0088856,0.033230225364560315,0.009207184617586541,0.0002741912399051413,0.4432015336773571,0.2550354609929078
7227.FBpp0289367,0.01104728236853734,0.004253506609094439,6.572056504485068e-06,0.41488069016746604,0.4527741935483871
7227.FBpp0081332,0.007247017233760495,0.002809194690024887,8.38456903568487e-05,0.37686273508594614,0.6275218307738633
7227.FBpp0086441,0.006981882456915598,0.0032746685571914,1.0100116218153273e-05,0.3908040833046056,0.33852645245050306
7227.FBpp0304235,0.015642951833848874,0.0020103112581781333,4.1121862221812016e-05,0.37439777159142423,0.3527863379558295
7227.FBpp0079949,0.017145382235969953,0.004569751672519686,3.5349884256061544e-05,0.40569912575065514,0.37674269536883714
7227.FBpp0071618,0.0004418912947414936,2.249582361469116e-05,1.155474301063686e-06,0.3116272324734353,0.2
7227.FBpp0082106,0.12037118868758286,0.040463621901002014,0.0015773794011594046,0.49684263865677414,0.16433023571464792
7227.FBpp0078210,0.06813963764913832,0.019529351368969754,0.00040766857912872813,0.4572175247986232,0.20121953273704246
7227.FBpp0289933,0.002121078214759169,0.00048532369152279884,2.061480008735118e-06,0.36112928906906416,0.38768115942028986
7227.FBpp0305384,0.0011489173663278833,0.0003018226924421864,1.2742412345125736e-06,0.3441473504143748,0.20512820512820512
7227.FBpp0072021,0.03031374281926646,0.015169330846672144,5.030131806627326e-05,0.4457017171265143,0.2725521286208719
7227.FBpp0288427,0.026425099425541318,0.007073417446431594,5.933851846005085e-05,0.4216953062773395,0.4845233552557743
7227.FBpp0084313,0.0207688908528502,0.006018354441878099,8.756473170480436e-05,0.4290818687998094,0.28274231678487
7227.FBpp0070205,0.017145382235969953,0.005317297327151181,2.1701300279116697e-05,0.4069056877813948,0.48042305432402116
7227.FBpp0084662,0.03862129916040654,0.009310577065624943,0.00015376507140842612,0.4249054546094765,0.345401297419856
7227.FBpp0111939,0.006009721608484312,0.0020510105886223117,5.793898111537521e-05,0.3823338203213133,0.5425812115891132
7227.FBpp0091144,0.028546177640300485,0.010407780961651696,2.722863338148969e-05,0.42180628707078044,0.552333519220045
7227.FBpp0084345,0.02942996022978347,0.008218440612909418,2.0835604839609203e-05,0.41625064458533806,0.5583776547631969
7227.FBpp0289083,0.009809986743261157,0.0020908215613977318,8.59282149349464e-05,0.39468105338452886,0.26683046683046685
7227.FBpp0079979,0.026336721166593018,0.00702596238103638,0.00043872049444895815,0.43377681810658125,0.31188845953946626
7227.FBpp0078144,0.0619531595227574,0.017962181034191258,0.00032882793435036445,0.45545421278401405,0.23155084573058896
7227.FBpp0085824,0.002474591250552364,6.897066564100172e-05,1.7703928364859245e-07,0.32829647168925546,0.8465608465608465
7227.FBpp0070471,0.01997348652231551,0.0054821140291627475,8.978621719397506e-05,0.42496983422381124,0.25380530973451326
7227.FBpp0084449,0.004507291206363235,5.728933345508184e-05,1.2579515011181087e-05,0.3172941435987618,0.9270588235294117
7227.FBpp0079845,0.03667697746354397,0.016671146682355385,0.0002940608694430929,0.4535210454971549,0.23677317967522263
7227.FBpp0080264,0.025894829871851523,0.013466665811837478,3.465444499646186e-05,0.43984802695372316,0.3070503529851793
7227.FBpp0087018,0.0007070260715863897,2.7600134291595693e-05,1.5601287264089993e-07,0.30935872783071244,0.17857142857142858
7227.FBpp0087867,0.019531595227574017,0.008143465682066555,4.7378409911544066e-05,0.4294925206151373,0.3988482106129165
7227.FBpp0075762,0.05143614670790985,0.016407448316535726,0.0004112703197916454,0.45443955053097124,0.13685374783375032
7227.FBpp0289717,0.0043305346884666375,0.0008058410570373005,1.078306308385859e-05,0.3692957084762547,0.19982993197278912
7227.FBpp0085061,0.05700397702165267,0.015505637600822396,0.000496255748231034,0.4546973990236126,0.21625018055756176
7227.FBpp0291630,0.010340256296950949,0.004024957492876033,4.449269751828294e-05,0.40835712395386975,0.3458591217211907
7227.FBpp0084657,0.0002651347768448961,1.8342350397109414e-05,2.7666445367279148e-08,0.30804216313414284,0.3333333333333333
7227.FBpp0070462,0.05161290322580645,0.01425178517595746,0.00017000022532550282,0.4459851973091357,0.23364623228929252
7227.FBpp0080854,0.01104728236853734,0.003706525966500909,1.740941360226319e-05,0.4095496686686361,0.23974193548387096
7227.FBpp0112504,0.013875386654882898,0.0028855415886388635,4.4673960362530207e-05,0.40110127001210605,0.294953454189123
7227.FBpp0085374,0.016173221387538666,0.003111418079885724,0.00011073114106011786,0.41966049313640374,0.13511079084849575
7227.FBpp0290224,0.000618647812638091,0.0001456461027499974,1.1319636228954099e-07,0.3471180849450394,0.09523809523809523
7227.FBpp0111583,0.025187803800265134,0.013365425299538743,8.270977250387272e-05,0.43958951584940903,0.29439090684457625
7227.FBpp0080009,0.016791869200176755,0.006449366931359021,4.037645682586645e-05,0.42585703638294237,0.3975494291283765
7227.FBpp0085481,0.004595669465311533,0.00031625453851722514,1.9528736588529822e-05,0.36255303355981955,0.0784313725490196
7227.FBpp0083515,0.0007070260715863897,5.627792584504615e-05,9.400465370919766e-07,0.31918075742556523,0.03571428571428571
7227.FBpp0091068,0.0038886433937251434,0.0022475762987259353,4.999700200070805e-07,0.37659708044404744,0.47674418604651164
7227.FBpp0074227,0.09756959787892178,0.02777606923625416,0.0011405519204784813,0.4756923308674419,0.16978234590773517
7227.FBpp0289058,0.004684047724259832,0.000724332540162607,7.7355158590431e-06,0.3706254706983125,0.2931785195936139
7227.FBpp0082159,0.00892620415377817,0.0014510012877760553,4.7795263410684126e-05,0.3871761612143637,0.2722772277227723
7227.FBpp0303926,0.005832965090587715,0.002066311972584864,1.5157855776484114e-06,0.38167047537025406,0.5645687645687646
7227.FBpp0076223,0.0061864781263809105,0.003760526588821639,2.1366488548759574e-06,0.402179653839569,0.5180124223602485
7227.FBpp0085703,0.06433937251436146,0.023717755730651758,0.0008556183236874571,0.4710981996014536,0.20208745862115876
7227.FBpp0073001,8.837825894829872e-05,1.2244072436521804e-05,0.0,0.29938633782111906,0.0
7227.FBpp0076485,0.0009721608484312859,0.0002444751380010897,5.299717130410589e-07,0.35091813279248746,0.05454545454545454
7227.FBpp0085955,0.006363234644277508,0.0016557582685999127,2.3408073562256103e-05,0.39050482504380846,0.24647887323943662
7227.FBpp0080733,0.10039770216526735,0.029383237275885526,0.0021943088634308276,0.48300342791065165,0.15923558974995347
7227.FBpp0077627,0.003711886875828546,0.0007712885470734479,4.0664454827968e-06,0.3656607660357414,0.6178861788617886
7227.FBpp0082247,0.0011489173663278833,0.00026226035992161134,6.703778072546841e-07,0.3486390187541522,0.14102564102564102
7227.FBpp0082641,0.022271321254971277,0.008822011668534467,4.0515419862376163e-05,0.4333746764334293,0.28628343767785996
7227.FBpp0099824,0.02562969509500663,0.007262792003929491,0.00027272082402405825,0.4285901219967383,0.36589905739171935
7227.FBpp0292914,0.1032258064516129,0.032590821070598186,0.0027388055761589838,0.48696573738046867,0.13260497000856897
7227.FBpp0087144,0.0022978347326557667,0.0002391438666876295,8.457929662481624e-06,0.3477097757239391,0.24307692307692308
7227.FBpp0085084,0.000618647812638091,4.602897920382628e-06,0.0,0.28631373289546047,1.0
7227.FBpp0085354,0.019001325673884226,0.006796815547949832,2.646447981421892e-05,0.4204783608240993,0.3105846555096718
7227.FBpp0099679,0.004507291206363235,0.0005401860435141042,4.791310476005085e-07,0.3410299599826317,0.9247058823529412
7227.FBpp0302642,0.01926646045072912,0.003023359777861942,0.00017886343758842413,0.4199904025571301,0.17063374624783326
7227.FBpp0292065,0.0019443216968625717,0.00043228320722487836,8.151762926929723e-07,0.36355164042477695,0.1341991341991342
7227.FBpp0084679,0.03155103844454264,0.014324306721818754,0.00029492550903078446,0.4530814806359994,0.2853838164479275
7227.FBpp0077905,0.011754308440123729,0.005264760921369961,1.8224882166767282e-05,0.41964479609158845,0.3172704488493962
7227.FBpp0074992,0.0032699955810870525,0.0007335115145593176,2.1056321207823282e-07,0.34834674522646064,0.7867867867867868
7227.FBpp0082046,0.018382677861246133,0.004672712206062589,4.695198039814238e-05,0.41233428731333815,0.4974916387959866
7227.FBpp0076143,0.0008837825894829872,0.00011301247464897871,2.807317243627729e-07,0.3232734079674,0.24444444444444444
7227.FBpp0087995,0.010605391073795847,0.0016463368081599183,6.808448364520768e-05,0.40843145449447077,0.1850140056022409
7227.FBpp0072965,0.012814847547503314,0.002120119634860948,8.591296226006743e-06,0.3870025396174066,0.19693486590038314
7227.FBpp0076119,0.038091029606716745,0.0065755831637549465,8.935520296089779e-05,0.4226803158463104,0.05915933739815464
7227.FBpp0082903,0.0050375607600530265,0.0007138033685462596,5.394235804352085e-05,0.38265983231039996,0.11090225563909774
7227.FBpp0111290,0.003711886875828546,0.0011826460099079465,0.0,0.3589800538671045,1.0
7227.FBpp0291732,8.837825894829872e-05,4.773746128139941e-05,0.0,0.31984501592235987,0.0
7227.FBpp0076543,0.007954043305346884,0.0004062957138338513,0.00047291981444800034,0.3639998580075471,0.3685393258426966
7227.FBpp0089042,0.00035351303579319487,2.5496524319968062e-05,7.868980598750667e-08,0.31188712397166174,0.16666666666666666
7227.FBpp0077194,0.0016791869200176756,4.9883881726044076e-05,0.0004737452210263725,0.32101644177254335,0.0935672514619883
7227.FBpp0072143,0.005656208572691118,0.0015040866653301327,0.00017729772607747886,0.3795143638288552,0.6031746031746031
7227.FBpp0079926,0.011577551922227132,0.0029618307858384684,3.439396064485546e-05,0.40091493794699173,0.3349383440986494
7227.FBpp0087614,0.0030932390631904553,0.0005193370272259236,8.200397533497405e-07,0.35937101199617594,0.8067226890756303
7227.FBpp0271847,0.003181617322138754,0.0009319103847279819,2.469743336065497e-07,0.3639644322306121,0.7238095238095238
7227.FBpp0087310,0.005567830313742819,0.0020644067676044565,5.515681619478848e-06,0.39404339784731024,0.3061955965181772
7227.FBpp0081507,0.013610251878038002,0.0012673149649382516,0.00012882524976703336,0.40369916964156083,0.18674136321195145
7227.FBpp0082421,0.03137428192664604,0.011064449469681962,9.089663402887972e-05,0.4270403328071185,0.4811012970478237
7227.FBpp0087825,0.007335395492708794,0.00026547190125771216,1.601142369762335e-05,0.3537507054551038,0.41257713781957095
7227.FBpp0073204,0.031109147149801147,0.0076920065793063515,0.00026353424946905387,0.43382713829738284,0.2240190365190365
7227.FBpp0078873,8.837825894829872e-05,2.1808690140505557e-05,0.0,0.3010815989992383,0.0
7227.FBpp0088375,0.09102960671674767,0.03379726498573358,0.0033437041154105503,0.4847355205663693,0.17828979025729572
7227.FBpp0082973,0.04516129032258064,0.012627560803693242,0.00020805159111627903,0.4366468289681878,0.28826215417673917
7227.FBpp0082594,0.04684047724259832,0.006698267406081306,0.0002222763853615668,0.4230947551951057,0.19748903235010878
7227.FBpp0086055,0.015289438798055678,0.005754771554983044,9.454673718268151e-06,0.401287775359776,0.4102029842720796
7227.FBpp0083867,0.05090587715422006,0.018680285768967585,0.000544906724476073,0.4560095770234775,0.21120169082125603
7227.FBpp0294059,8.837825894829872e-05,3.079607545980813e-05,0.0,0.31016265684807637,0.0
7227.FBpp0085788,0.0005302695536897922,3.979271678684733e-05,9.419209437847536e-07,0.3180767641049166,0.13333333333333333
7227.FBpp0086226,0.04357048166151127,0.012958744275315291,0.0006378861203514315,0.4533927510005503,0.183553488678903
7227.FBpp0305155,0.01511268228015908,0.0056468925608610205,2.323311876782575e-05,0.41495741478376363,0.31833505331957346
7227.FBpp0071427,0.05046398585947857,0.01848884107851125,0.000814303297648417,0.4648520250055363,0.21640704212369805
7227.FBpp0079882,0.016349977905435263,0.004895297809362682,0.00010578394899631321,0.41731898614449553,0.2827262044653349
7227.FBpp0111379,8.837825894829872e-05,2.661930594129446e-05,0.0,0.3041093902067824,0.0
7227.FBpp0080267,0.032611577551922226,0.01159145188664289,7.27118917279955e-05,0.41992752268250993,0.21565335218569576
7227.FBpp0078973,0.056650463985859476,0.016136058179073338,0.00035520019774360677,0.44460662691244424,0.27396645865834635
7227.FBpp0083574,0.002209456473707468,0.0007744062005989732,8.132773275261856e-06,0.372594853160261,0.37
7227.FBpp0074298,0.013610251878038002,0.0045553246256975705,3.9864796406384454e-05,0.4108394471769671,0.28783634665987606
7227.FBpp0076318,0.010958904109589041,0.0017042062200201865,3.515113377971873e-05,0.4027137953088272,0.21413585103592972
7227.FBpp0304268,0.04569155987627044,0.01302788432751696,0.00028628255934034033,0.44197934224348473,0.21107912374612028
7227.FBpp0288780,0.010958904109589041,0.00447189875504612,4.62465196561805e-06,0.40460181122682454,0.45712037765538943
7227.FBpp0073949,0.022271321254971277,0.002336773276208015,0.0001551561633513715,0.3970415692928696,0.3055713653323215
7227.FBpp0077885,0.04728236853733982,0.010358925145948581,0.00018603709400143753,0.43620542859675804,0.2798137841716546
7227.FBpp0289702,0.0205037560760053,0.007665302056896486,2.4252784839078707e-05,0.42212369717467896,0.3969249141662935
7227.FBpp0073090,0.011312417145382236,0.0030939850683811532,2.0623253596045627e-05,0.4061397199358753,0.4784694881889764
7227.FBpp0081355,0.08422448077772868,0.022421638531318098,0.0007064391036090383,0.46541125128634436,0.19539137795726896
7227.FBpp0078887,0.0016791869200176756,0.0011132210940817994,1.216477449898933e-07,0.36230716345374336,0.5672514619883041
7227.FBpp0086974,0.012726469288555016,0.0011172403880330974,5.362007469437796e-05,0.3863761278199751,0.47853535353535354
7227.FBpp0291458,0.0208572691117985,0.009242286960220539,2.4262927165850442e-05,0.42975575053660525,0.4189325640100974
7227.FBpp0078484,0.0002651347768448961,1.2066566402439854e-05,3.133684169633142e-06,0.30043659115519955,0.0
7227.FBpp0085174,0.002474591250552364,0.0004931414966615736,6.0979509485358875e-06,0.3697338394248819,0.12962962962962962
7227.FBpp0076467,0.016261599646486963,0.004878863678511258,4.441416184791591e-05,0.40449969799209035,0.6356616773580422
7227.FBpp0086271,0.007688908528501988,0.0026914917780225148,1.4309050743239957e-05,0.4047623790861035,0.24726009088479017
7227.FBpp0070512,8.837825894829872e-05,1.565486793048377e-06,0.0,0.27307963254572626,0.0
7227.FBpp0082513,0.039858594785682724,0.010196675530120287,0.00011019608431526952,0.427154145193551,0.36693766937669375
7227.FBpp0111766,0.02845779938135219,0.007554736711405234,0.00010883425751663364,0.42366993782367046,0.42355991563630735
7227.FBpp0292404,0.010870525850640743,0.0034768125883014507,3.052289108284967e-05,0.41671446805737167,0.19072371051579368
7227.FBpp0305268,0.02607158638974812,0.013516747445863625,6.604633329486782e-05,0.4416139981699908,0.2894500172950536
7227.FBpp0077569,0.003004860804242156,0.0007792408133619561,1.4304409356399522e-05,0.385142589203866,0.11229946524064172
7227.FBpp0297477,0.0023862129916040653,0.00042357796165082837,6.0514742642157065e-06,0.3560521619647292,0.32193732193732194
7227.FBpp0084676,8.837825894829872e-05,1.0340190447910583e-06,0.0,0.2659902705969468,0.0
7227.FBpp0288677,0.023508616880247458,0.008265523725667153,9.228100879905235e-05,0.4323392533143976,0.2924953894169386
7227.FBpp0074686,0.03287671232876712,0.011410486228776866,3.2714594011737095e-05,0.41783187305905245,0.26986059183259425
7227.FBpp0078269,0.0002651347768448961,1.2753424587719948e-05,1.0496134801358293e-07,0.30814369039272205,0.0
7227.FBpp0079596,0.023862129916040652,0.006784419681964077,0.00026842655570948363,0.43238924050983224,0.16626738262425994
7227.FBpp0076775,0.014935925762262483,0.0024290584904893163,3.997735904905659e-05,0.3970415692928696,0.17328825021132713
7227.FBpp0289481,0.04321696862571807,0.011873080550978713,0.00013649095090257843,0.43710615278406584,0.30525662945455767
7227.FBpp0072334,0.011224038886433937,0.0032510190232510647,1.9261415949079858e-05,0.40884820609703065,0.37682789651293586
7227.FBpp0087108,0.01307998232434821,0.0023895076993454036,0.0002558497507867782,0.4112008365162226,0.2735797021511307
7227.FBpp0288535,0.029783473265576666,0.013222724670473592,4.442426164994173e-05,0.4389703272364276,0.3827010032499647
7227.FBpp0110124,0.002828104286345559,0.0005573991382946245,1.1812147959139244e-06,0.3693200218417479,0.31048387096774194
7227.FBpp0288501,0.003004860804242156,0.000542117925216231,1.1734438138278905e-06,0.35252800073868396,0.6310160427807486
7227.FBpp0288773,0.04259832081307998,0.007856236511358647,0.00020130069463516017,0.432689406591408,0.11602729445053096
7227.FBpp0290253,8.837825894829872e-05,5.171392447698831e-08,0.0,0.23730283902679086,0.0
7227.FBpp0074529,0.11056120194432169,0.041189358734292,0.0011181682954380908,0.48919523953556365,0.18121310951239009
7227.FBpp0305734,0.0002651347768448961,6.2306401015905046e-06,0.000351982000018591,0.2867601376011813,0.3333333333333333
7227.FBpp0072074,0.00017675651789659743,1.802954808000345e-05,1.1088591085656799e-08,0.3021763527124708,0.0
7227.FBpp0083411,0.00892620415377817,0.002316549004069808,6.407829563226261e-05,0.39534863709594115,0.39465346534653467
7227.FBpp0070474,0.01511268228015908,0.003255216920586263,6.125390842549507e-05,0.4108996346142916,0.21424148606811144
7227.FBpp0077026,0.0002651347768448961,1.3225364902878322e-07,0.00017605607978053063,0.2455344062221482,0.0
7227.FBpp0082112,0.003004860804242156,0.00045818037398029837,0.00012672123371624075,0.35162201471490945,0.40819964349376114
7227.FBpp0070573,0.009191338930623067,0.0023784780442642705,0.0007548211056076315,0.40832739931244055,0.15421956684092605
7227.FBpp0079528,0.04507291206363234,0.006223880939260376,0.00013223740888588555,0.417287942554066,0.19854385762163412
7227.FBpp0301014,0.010163499779054352,0.0027869175252138207,3.486818335557193e-05,0.40706808981925974,0.2227307398932113
7227.FBpp0297274,0.03552806009721608,0.010580379164667043,0.00011552638360932206,0.4334416482579438,0.3232466098435503
7227.FBpp0296952,0.0025629695095006626,0.001061414424285999,0.00010949437669856578,0.38053127644773654,0.4605911330049261
7227.FBpp0086257,0.0057445868316394165,0.0007353652592097963,7.702767699959357e-06,0.3744727511184452,0.63125
7227.FBpp0291427,8.837825894829872e-05,3.1847179510012208e-06,0.0,0.2833275322872018,0.0
7227.FBpp0081293,0.01979673000441891,0.007400806744820719,4.5233735394193056e-05,0.4254694384887033,0.3633488148622678
7227.FBpp0085616,0.08104286345558992,0.02141405557469855,0.000557172142361247,0.4619047150359676,0.1986280495064121
7227.FBpp0077644,0.009721608484312859,0.0025908953664028787,7.0741746867378595e-06,0.3925543605146472,0.5846538782318599
7227.FBpp0085480,0.013610251878038002,0.005144170993110523,2.029101124958366e-05,0.40829767899805725,0.32094049741108566
7227.FBpp0073725,0.011400795404330534,0.0011909853093498893,0.00018782613744217934,0.38869192154616883,0.24781976744186046
7227.FBpp0077438,0.004684047724259832,0.00037631060736971727,5.455169056124178e-06,0.36285790690218367,0.7706821480406386
7227.FBpp0073359,0.00017675651789659743,7.868999387543778e-06,9.934680228431088e-08,0.3016077107239265,0.0
7227.FBpp0070828,0.014405656208572691,0.0026017299244001416,2.8494019608777017e-05,0.396774778027607,0.197379383473453
7227.FBpp0083940,0.02006186478126381,0.006965750724318808,7.20173406720087e-05,0.42365393941200125,0.26958013332813535
7227.FBpp0073940,0.015908086610693768,0.0037536846796959204,0.00011498916665093824,0.4038880993415155,0.28938547486033517
7227.FBpp0293630,0.010517012814847548,0.0028782189856988,3.1193849414406384e-05,0.4039317236186721,0.2993875516308218
7227.FBpp0292054,0.0002651347768448961,2.646859461667206e-05,1.6639864258095285e-07,0.31468651473994774,0.6666666666666666
7227.FBpp0080677,0.0016791869200176756,0.0005105353992268645,6.933303297134595e-07,0.36394081887658924,0.23391812865497075
7227.FBpp0070667,0.00017675651789659743,9.698867163380744e-06,4.088041865432564e-08,0.29557666895457013,0.0
7227.FBpp0084124,0.006098099867432611,0.002011284790309908,2.752415595880466e-05,0.3922387030559248,0.21781756180733164
7227.FBpp0072222,0.001502430402121078,0.0003739355422643861,6.725684779338314e-06,0.3510938389456616,0.375
7227.FBpp0303715,0.0030932390631904553,0.0007595301447123663,0.00029003163383466634,0.38198235073741504,0.10588235294117647
7227.FBpp0086580,0.0057445868316394165,0.00046554925403293043,0.00021095691081796106,0.36989230897460085,0.45721153846153845
7227.FBpp0071846,0.04197967300044189,0.010947988556740243,5.241245787186862e-05,0.42495373749133053,0.4272529424827893
7227.FBpp0080651,0.00035351303579319487,1.264974323805793e-05,6.316391904651531e-06,0.3024533246214649,0.0
7227.FBpp0110138,0.04524966858152894,0.0062161393998624625,0.00023917691344811453,0.4180654204616417,0.1961533757338552
7227.FBpp0292380,8.837825894829872e-05,3.4320165574132747e-06,0.0,0.29156692282826,0.0
7227.FBpp0300931,0.03650022094564737,0.014340079984564992,8.806814782321886e-05,0.44311401017056823,0.32336209125743437
7227.FBpp0305864,0.016615112682280157,0.008772388213397583,5.76984485927483e-05,0.4322226614596686,0.374502218682444
7227.FBpp0112197,0.0007954043305346885,0.00017377694908478063,2.049547493933204e-05,0.3388463794475572,0.19444444444444445
7227.FBpp0079936,0.01723376049491825,0.0029065552062962955,5.99070134315387e-05,0.4145587563650969,0.20607983082209885
7227.FBpp0083672,0.003181617322138754,0.000718175904345817,1.5007482194941952e-06,0.3625413178927363,0.1984126984126984
7227.FBpp0082236,8.837825894829872e-05,2.388262741052938e-05,0.0,0.3121995665491044,0.0
7227.FBpp0086482,0.0014140521431727795,0.000506188548560748,1.9323981530421627e-07,0.3581092158545953,0.5416666666666666
7227.FBpp0076295,0.008572691117984976,0.0015687418765069783,1.385001617349946e-05,0.3860304725427044,0.38273195876288657
7227.FBpp0075917,0.005832965090587715,0.0015790161611419586,2.6558968305755387e-05,0.39483384210834477,0.12773892773892773
7227.FBpp0078833,0.000618647812638091,0.0001856890869137786,4.7277255375139514e-09,0.33218462792410186,0.2857142857142857
7227.FBpp0088238,0.08687582854617763,0.03326330337528334,0.001159854087661318,0.48348216433995334,0.20009406343687908
7227.FBpp0079163,0.0023862129916040653,0.0006346408700203745,1.0361734611716024e-06,0.3645083863513635,0.21652421652421652
7227.FBpp0086520,0.01599646486964207,0.0066642659646825655,2.9533177974434628e-05,0.4269103357499474,0.42879066912216085
7227.FBpp0076550,0.0004418912947414936,7.295011683735233e-05,3.6697518900273665e-09,0.3154829206318153,0.9
7227.FBpp0288372,0.00017675651789659743,3.5922237152792907e-06,1.3246716305656825e-07,0.28433280002809613,0.0
7227.FBpp0081206,0.02483429076447194,0.006785302529612267,9.536700794307043e-05,0.43208949060306634,0.33197763091001525
7227.FBpp0289782,0.03703049049933716,0.010600491647442926,0.0008320345522131706,0.4528437385876334,0.16320471388930125
7227.FBpp0080899,0.003977021652673442,0.000512852396890843,0.00020135689722638935,0.37064995948028073,0.10101010101010101
7227.FBpp0293053,8.837825894829872e-05,2.187705234645929e-07,0.0,0.25271891750030673,0.0
7227.FBpp0071731,0.019443216968625717,0.006816615525804418,2.761602923778172e-05,0.4150341677829468,0.36567040265670403
7227.FBpp0075984,0.0032699955810870525,0.001033339186937358,2.3259292790210912e-07,0.3529716414506408,0.7852852852852853
7227.FBpp0071717,0.0005302695536897922,0.00014879810761171065,6.361742877026073e-07,0.34113365432706816,0.06666666666666667
7227.FBpp0071472,0.005479452054794521,0.00045510616334135334,4.132540403367275e-06,0.3676257822763162,0.6779481755684823
7227.FBpp0084237,8.837825894829872e-05,4.766114872741374e-06,0.0,0.29143816561483316,0.0
7227.FBpp0079701,0.020945647370746796,0.006789320392125559,8.089285986305664e-05,0.4171017779577893,0.40795966530787386
7227.FBpp0303635,0.08104286345558992,0.030655722974088463,0.0008842146503337483,0.47189079383842764,0.20901410999414266
7227.FBpp0071913,0.0064516129032258064,0.0008732911073773814,8.992078609809042e-06,0.376609722172159,0.2511415525114155
7227.FBpp0304010,0.004418912947414936,0.00038227308860308784,1.0433834181632229e-05,0.352406194983937,0.30857142857142855
7227.FBpp0070954,0.002474591250552364,0.0009345917113376789,1.5692570012277402e-06,0.37376165584530824,0.29894179894179895
7227.FBpp0111338,8.837825894829872e-05,1.656992419382397e-06,0.0,0.26783173681655364,0.0
7227.FBpp0292244,0.07459125055236411,0.0280930481529789,0.0009151437124964877,0.47557134600095874,0.19901840076908806
